timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-07-24 15:00:00,254668.60597760507,254668.60597760507,254668.60597760507,93234.16,166797.1688512928,-5362.722873687744,0.4479617903107091,250195.7532769392,164278.5316016383,1.5,0.9849
2024-07-24 16:00:00,158478.33242702618,158478.33242702618,158478.33242702618,0.0,104927.01289820805,53551.31952881813,0.1,157390.51934731207,103342.61500344511,1.5,0.9849
2024-07-24 17:00:00,266573.92799879814,266573.92799879814,266573.92799879814,51026.975,311870.23113981984,-96323.27814102173,0.6648587298393249,343057.25425380183,307160.99064960855,1.1,0.9849
2024-07-24 18:00:00,381804.1912212874,381804.1912212874,381804.1912212874,102053.95,192818.4826990153,86931.75852227211,0.1,212100.33096891685,135647.80257875726,1.1,0.7035
2024-07-24 19:00:00,314934.9592832235,314934.9592832235,314934.9592832235,46151.135,316162.9295173696,-47379.10523414612,0.37784043192863465,221314.0506621587,222420.6209154695,0.7,0.7035
2024-07-24 20:00:00,310892.4862943591,310892.4862943591,310892.4862943591,39170.08666666666,228962.75715387554,42759.64247381687,0.1,160273.93000771286,161075.29965775146,0.7,0.7035
2024-07-24 21:00:00,293054.8221178348,293054.8221178348,293054.8221178348,32189.038333333334,260865.7837845015,0.0,0.1,182606.04864915102,183519.0788923968,0.7,0.7035
2024-07-24 22:00:00,264487.564795353,264487.564795353,264487.564795353,25207.99,239279.574795353,0.0,0.1,71783.87243860589,168333.18086853082,0.3,0.7035
2024-07-24 23:00:00,209663.19317416346,209663.19317416346,209663.19317416346,14332.805,210356.71101580776,-15026.322841644287,0.18811732530593872,63107.01330474232,147985.94619962075,0.3,0.7035
2024-07-25 00:00:00,146148.12635768272,146148.12635768272,146148.12635768272,3457.62,256105.71641398765,-113415.21005630493,0.8532065200805664,76831.71492419629,108102.22289834419,0.3,0.4221
2024-07-25 01:00:00,196565.2247596791,196565.2247596791,196565.2247596791,9604.841666666667,142711.9346257578,44248.44846725464,0.5656922350431743,42813.580387727336,60238.70760553236,0.3,0.4221
2024-07-25 02:00:00,286754.3568501208,286754.3568501208,286754.3568501208,15752.063333333334,199332.25854364294,71670.03497314452,0.1,59799.677563092875,84138.14633127168,0.3,0.4221
2024-07-25 03:00:00,253975.26014268657,253975.26014268657,253975.26014268657,47256.19,206719.07014268657,0.0,0.1,62015.72104280597,87256.119507228,0.3,0.4221
2024-07-25 04:00:00,205991.02233320067,205991.02233320067,205991.02233320067,0.0,288180.50435453246,-82189.48202133179,0.5819753575325012,86454.15130635974,121640.99088804814,0.3,0.4221
2024-07-25 05:00:00,214162.16551841534,214162.16551841534,214162.16551841534,3465.9733333333334,264927.76279532915,-54231.57061024716,0.9,79478.32883859874,111826.00867590842,0.3,0.4221
2024-07-25 06:00:00,178495.33244024898,178495.33244024898,178495.33244024898,3943.6916666666666,174551.6407735823,-0.0,0.9,122186.1485415076,122797.07928421516,0.7,0.7035
2024-07-25 07:00:00,124607.90671278624,124607.90671278624,124607.90671278624,4421.41,120186.49671278623,-0.0,0.9,84130.54769895035,84551.20043744512,0.7,0.7035
2024-07-25 08:00:00,183033.00133216707,183033.00133216707,183033.00133216707,23628.095,64986.23005119173,94418.67628097534,0.2864933315076326,71484.85305631091,64004.93797741873,1.1,0.9849
2024-07-25 09:00:00,304198.85714724107,304198.85714724107,304198.85714724107,102049.7,173447.8334282164,28701.32371902466,0.1,190792.61677103807,170828.77114345034,1.1,0.9849
2024-07-25 10:00:00,236164.2400034097,236164.2400034097,236164.2400034097,47256.19,188908.0500034097,0.0,0.1,283362.07500511454,186055.53844835822,1.5,0.9849
2024-07-25 11:00:00,302333.920002652,302333.920002652,302333.920002652,85106.06,217227.86000265199,0.0,0.1,325841.79000397795,213947.71931661194,1.5,0.9849
2024-07-25 12:00:00,106991.61222428488,106991.61222428488,106991.61222428488,0.0,136684.61037129568,-29692.998147010803,0.27412560641765593,150353.07140842525,96157.62339620652,1.1,0.7035
2024-07-25 13:00:00,205256.708396666,205256.708396666,205256.708396666,50413.87,179283.42520200965,-24440.586805343628,0.41745003521442414,197211.7677222106,126125.88962961378,1.1,0.7035
2024-07-25 14:00:00,251166.3506048143,251166.3506048143,251166.3506048143,64375.32666666667,166871.9450158759,19919.07892227173,0.28802132226918875,250307.91752381387,164352.1786461362,1.5,0.9849
2024-07-25 15:00:00,300114.2204704111,300114.2204704111,300114.2204704111,78336.78333333333,202251.01172776078,19526.425409317017,0.16114396418395796,303376.51759164117,199197.0214506716,1.5,0.9849
2024-07-25 16:00:00,351425.15629180125,351425.15629180125,351425.15629180125,92298.24,288086.7205882948,-28959.804296493527,0.3309699770337657,432130.0808824422,283736.61110741156,1.5,0.9849
2024-07-25 17:00:00,258979.08267140097,258979.08267140097,258979.08267140097,47256.19,188010.11748867697,23712.775182724,0.17689086603490928,206811.1292375447,185171.16471459795,1.1,0.9849
2024-07-25 18:00:00,255657.41263331188,255657.41263331188,255657.41263331188,23628.095,247870.0891653706,-15840.771532058712,0.26978427934019183,272657.09808190766,174376.6077278382,1.1,0.7035
2024-07-25 19:00:00,263310.5359370203,263310.5359370203,263310.5359370203,0.0,237180.7353465648,26129.800590455525,0.1,166026.51474259535,166856.64731630834,0.7,0.7035
2024-07-25 20:00:00,330198.1946176825,330198.1946176825,330198.1946176825,0.0,330198.1946176825,0.0,0.1,231138.73623237773,232294.42991353964,0.7,0.7035
2024-07-25 21:00:00,331173.8069248642,331173.8069248642,331173.8069248642,90450.61,240723.1969248642,0.0,0.1,168506.23784740493,169348.76903664196,0.7,0.7035
2024-07-25 22:00:00,284205.2276082277,284205.2276082277,284205.2276082277,80164.7725,257553.22990948195,-53512.77480125427,0.41380948185920713,77265.96897284458,181188.69724132057,0.3,0.7035
2024-07-25 23:00:00,242162.55480639928,242162.55480639928,242162.55480639928,69878.935,154008.74294959538,18274.876856803894,0.2950643430885515,46202.62288487861,108345.15066504036,0.3,0.7035
2024-07-26 00:00:00,203951.14262719947,203951.14262719947,203951.14262719947,59593.0975,123459.3215487464,20898.723578453064,0.15927016778996111,37037.79646462392,52112.179625725854,0.3,0.4221
2024-07-26 01:00:00,168719.59982115513,168719.59982115513,168719.59982115513,49307.259999999995,154783.84331732517,-35371.503496170044,0.3666956512551558,46435.152995197546,65334.26026424295,0.3,0.4221
2024-07-26 02:00:00,228753.855416454,228753.855416454,228753.855416454,0.0,266583.8300677907,-37829.97465133667,0.5885380951981795,79975.14902033721,112525.03467161444,0.3,0.4221
2024-07-26 03:00:00,201782.95569427905,201782.95569427905,201782.95569427905,15751.373333333333,194665.01869507888,-8633.436334133148,0.6391662712316764,58399.505608523665,82168.10439119278,0.3,0.4221
2024-07-26 04:00:00,165371.7818362911,165371.7818362911,165371.7818362911,22613.845,87456.3504944332,55301.58634185791,0.279831727100046,26236.90514832996,36915.32554370025,0.3,0.4221
2024-07-26 05:00:00,289401.3903171153,289401.3903171153,289401.3903171153,0.0,395156.40106426534,-105755.01074715007,0.9,118546.9203192796,166795.5168892264,0.3,0.4221
2024-07-26 06:00:00,325334.15413553413,325334.15413553413,325334.15413553413,35633.765,289700.3891355341,-0.0,0.9,202790.27239487387,203804.22375684825,0.7,0.7035
2024-07-26 07:00:00,312583.32599430426,312583.32599430426,312583.32599430426,71267.53,217308.97002270087,24006.825971603394,0.7440102276049162,152116.2790158906,152876.86041097005,0.7,0.7035
2024-07-26 08:00:00,232002.06910668113,232002.06910668113,232002.06910668113,24653.629999999997,159398.66708252646,47949.77202415466,0.43244575701261817,175338.53379077913,156991.7472095803,1.1,0.9849
2024-07-26 09:00:00,289966.56541630754,289966.56541630754,289966.56541630754,63563.835,175239.3284120656,51163.402004241936,0.1,192763.26125327218,172593.21455304342,1.1,0.9849
2024-07-26 10:00:00,241331.01254601698,241331.01254601698,241331.01254601698,0.0,279086.2385382197,-37755.22599220276,0.32140410304069517,418629.35780732956,274872.0363362926,1.5,0.9849
2024-07-26 11:00:00,296383.2997580132,296383.2997580132,296383.2997580132,48818.284999999996,252601.89510216567,-5036.880344152451,0.3509413643181324,378902.8426532485,248787.60648612297,1.5,0.9849
2024-07-26 12:00:00,338952.07870067697,338952.07870067697,338952.07870067697,97636.56999999999,212161.22193462471,29154.286766052246,0.16150480313520682,233377.3441280872,149255.4196310085,1.1,0.7035
