timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-01-07 05:00:00,20678.372981474695,1210.7884521484375,1210.7884521484375,0.0,20678.372981474695,-0.0,0.0,7444.214273330891,10910.426544350586,0.36000000000000004,0.527625
2024-01-07 06:00:00,24918.86787448032,1437.7056884765625,1437.7056884765625,0.0,24918.86787448032,-0.0,0.0,8970.792434812916,17530.423549696905,0.36000000000000004,0.7035
2024-01-07 07:00:00,34539.34168015136,2187.8740234375,2187.8740234375,0.0,34539.34168015136,-0.0,0.0,12434.16300485449,24298.42687198648,0.36000000000000004,0.7035
2024-01-07 08:00:00,36841.43019567328,1829.5400390625,1829.5400390625,184.0,36657.43019567328,-0.0,0.0,39590.02461132715,32235.627678320194,1.08,0.879375
2024-01-07 09:00:00,34149.452374412554,1596.9849853515625,1596.9849853515625,4163.0,29986.452374412554,-0.0,0.0,32385.368564365563,26369.33655674904,1.08,0.879375
2024-01-07 10:00:00,26560.685180098655,1150.361328125,1150.361328125,7477.0,19083.685180098655,-0.0,0.0,20610.379994506548,16781.715655249256,1.08,0.879375
2024-01-07 11:00:00,20658.310695632288,1118.192138671875,1118.192138671875,0.0,20658.310695632288,-0.0,0.0,22310.975551282874,18166.401967971644,1.08,0.879375
2024-01-07 12:00:00,17437.04498549178,854.8831176757812,854.8831176757812,3421.0,14016.044985491779,-0.0,0.0,10091.552389554083,9860.287647293466,0.7200000000000001,0.7035
2024-01-07 13:00:00,16301.08609982694,893.5731201171875,893.5731201171875,4403.0,11898.08609982694,-0.0,0.0,8566.621991875398,8370.303571228253,0.7200000000000001,0.7035
2024-01-07 14:00:00,16787.03252208762,650.9140625,650.9140625,401.0,16386.03252208762,-0.0,0.0,17696.91512385463,14409.4673491108,1.08,0.879375
2024-01-07 15:00:00,13523.207517179259,453.1275634765625,453.1275634765625,7331.0,6192.2075171792585,-0.0,0.0,6687.584118553599,5445.27248541951,1.08,0.879375
2024-01-07 16:00:00,10518.050291139423,653.85986328125,653.85986328125,1499.0,9019.050291139423,-0.0,0.0,9740.574314430578,7931.127349770731,1.08,0.879375
2024-01-07 17:00:00,8180.70578199733,619.3267211914062,619.3267211914062,5419.0,2761.7057819973297,-0.0,0.0,2982.642244557116,2428.5750220439018,1.08,0.879375
2024-01-07 18:00:00,6362.771163775701,645.6854248046875,645.6854248046875,2799.0,3563.771163775701,-0.0,0.0,2565.915237918505,2507.113013716206,0.7200000000000001,0.7035
2024-01-07 19:00:00,6895.56201626999,966.7177124023438,966.7177124023438,5827.0,1068.5620162699897,-0.0,0.0,769.3646517143927,751.7333784459378,0.7200000000000001,0.7035
2024-01-07 20:00:00,10966.429901543324,883.5187377929688,883.5187377929688,6031.0,4935.429901543324,-0.0,0.0,3553.509529111194,3472.0749357357286,0.7200000000000001,0.7035
2024-01-07 21:00:00,17789.13547897814,852.8869018554688,852.8869018554688,5932.0,11857.13547897814,-0.0,0.0,4268.568772432131,8341.49480946112,0.36000000000000004,0.7035
2024-01-07 22:00:00,15786.09203920522,996.0053100585938,996.0053100585938,1324.0,14462.09203920522,-0.0,0.0,5206.35313411388,10174.081749580871,0.36000000000000004,0.7035
2024-01-07 23:00:00,12278.071586048503,958.1206665039062,958.1206665039062,7914.0,4364.071586048503,-0.0,0.0,1571.0657709774614,3070.124360785122,0.36000000000000004,0.7035
2024-01-08 00:00:00,11100.691233593281,553.4911499023438,553.4911499023438,3469.0,7631.691233593281,-0.0,0.0,3052.6764934373127,4026.671087124655,0.4,0.527625
2024-01-08 01:00:00,11736.030959461441,442.2939147949219,442.2939147949219,3609.0,8127.030959461441,-0.0,0.0,3250.8123837845765,4288.0247099858425,0.4,0.527625
2024-01-08 02:00:00,19185.238524025564,868.5093383789062,868.5093383789062,6725.0,12460.238524025564,-0.0,0.0,4984.095409610226,6574.333351238988,0.4,0.527625
2024-01-08 03:00:00,14921.852185353217,721.6577758789062,721.6577758789062,3768.0,11153.852185353217,-0.0,0.0,4461.540874141287,5885.051259296991,0.4,0.527625
2024-01-08 04:00:00,14301.039477496946,852.3455810546875,852.3455810546875,3435.0,10866.039477496946,-0.0,0.0,4346.415790998779,5733.194079314327,0.4,0.527625
2024-01-08 05:00:00,20406.92514916429,894.6072998046875,894.6072998046875,2748.0,17658.92514916429,-0.0,0.0,7063.570059665716,9317.290381827808,0.4,0.527625
2024-01-08 06:00:00,15872.052893794447,1194.4061279296875,1194.4061279296875,1913.0,13959.052893794447,-0.0,0.0,5583.6211575177795,9820.193710784393,0.4,0.7035
2024-01-08 07:00:00,21321.194472951236,987.08349609375,987.08349609375,5517.0,15804.194472951236,-0.0,0.0,6321.677789180495,11118.250811721195,0.4,0.7035
2024-01-08 08:00:00,24741.83125673985,926.2630004882812,926.2630004882812,5041.0,19700.83125673985,-0.0,0.0,23640.997508087818,17324.418486395607,1.2,0.879375
2024-01-08 09:00:00,26584.74208857544,1556.904052734375,1556.904052734375,4471.0,22113.74208857544,-0.0,0.0,26536.490506290527,19446.271949141028,1.2,0.879375
2024-01-08 10:00:00,33448.761624447565,2081.482421875,2081.482421875,2886.0,30562.761624447565,-0.0,0.0,36675.313949337076,26876.128503498578,1.2,0.879375
2024-01-08 11:00:00,35273.97311531107,1627.5430908203125,1627.5430908203125,2325.0,32948.97311531107,-0.0,0.0,39538.76773837328,28974.50323327667,1.2,0.879375
2024-01-08 12:00:00,33180.11168227898,1616.90966796875,1616.90966796875,1507.0,31673.111682278977,-0.0,0.0,25338.48934582318,22282.034068483263,0.8,0.7035
2024-01-08 13:00:00,28038.082419550316,1253.2799072265625,1253.2799072265625,371.0,27667.082419550316,-0.0,0.0,22133.665935640252,19463.792482153647,0.8,0.7035
2024-01-08 14:00:00,27675.18077076136,1260.6484375,1260.6484375,2429.0,25246.18077076136,-0.0,0.0,30295.41692491363,22200.86021528827,1.2,0.879375
2024-01-08 15:00:00,26948.77245133291,1546.5311279296875,1546.5311279296875,4168.0,22780.77245133291,-0.0,0.0,27336.92694159949,20032.841774390876,1.2,0.879375
2024-01-08 16:00:00,20960.15635103671,1587.1947021484375,1587.1947021484375,1554.0,19406.15635103671,-0.0,0.0,23287.38762124405,17065.288741192908,1.2,0.879375
2024-01-08 17:00:00,20060.39716191744,987.427490234375,987.427490234375,4033.0,16027.39716191744,-0.0,0.0,19232.876594300928,14094.09237926115,1.2,0.879375
2024-01-08 18:00:00,20672.77408889875,1037.0382080078125,1037.0382080078125,3857.0,16815.77408889875,-0.0,0.0,13452.619271119001,11829.89707154027,0.8,0.7035
2024-01-08 19:00:00,22461.256883958285,1149.0155029296875,1149.0155029296875,2264.0,20197.256883958285,-0.0,0.0,16157.80550716663,14208.770217864654,0.8,0.7035
2024-01-08 20:00:00,27475.644243078666,1121.0830078125,1121.0830078125,0.0,27475.644243078666,-0.0,0.0,21980.515394462935,19329.115725005842,0.8,0.7035
2024-01-08 21:00:00,29150.799411283406,1298.6475830078125,1298.6475830078125,2913.0,26237.799411283406,-0.0,0.0,10495.119764513363,18458.291885837876,0.4,0.7035
2024-01-08 22:00:00,28228.773986553762,1312.841796875,1312.841796875,5982.0,22246.773986553762,-0.0,0.0,8898.709594621505,15650.605499540572,0.4,0.7035
2024-01-08 23:00:00,26373.55754509737,1186.94970703125,1186.94970703125,2249.0,24124.55754509737,-0.0,0.0,9649.82301803895,16971.626232976,0.4,0.7035
2024-01-09 00:00:00,25995.409201742397,981.4785766601562,981.4785766601562,2027.0,23968.409201742397,-0.0,0.0,9587.363680696959,12646.331905069334,0.4,0.527625
