timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-07-24 05:00:00,174630.54013393883,116657.0576641596,116657.0576641596,10671.86,203136.73923643716,-39178.05910249831,0.9,60941.02177093115,85744.01763170012,0.3,0.4221
2024-07-24 06:00:00,171393.7520486191,132631.21267664238,132631.21267664238,20469.739999999998,150924.0120486191,-0.0,0.9,105646.80843403336,106175.04247620354,0.7,0.7035
2024-07-24 07:00:00,146342.29464892595,114087.16148323113,114087.16148323113,30267.62,116074.67464892595,-0.0,0.9,81252.27225424816,81658.53361551941,0.7,0.7035
2024-07-24 08:00:00,85611.2125047202,88619.53844241328,88619.53844241328,0.0,85611.2125047202,-0.0,0.9,94172.33375519223,84318.48319589892,1.1,0.9849
2024-07-24 09:00:00,74252.89250367126,87136.7138365657,87136.7138365657,6215.58,68037.31250367126,-0.0,0.9,74841.04375403839,67009.94908486582,1.1,0.9849
2024-07-24 10:00:00,66353.20028063322,81347.19301720981,81347.19301720981,12431.16,0.0,54009.26472684441,0.5490626073629343,0.0,0.0,1.5,0.9849
2024-07-24 11:00:00,139447.57771827024,122525.05940367236,122525.05940367236,41105.697499999995,29231.144945114662,69110.73527315559,0.1,43846.71741767199,28789.75465644343,1.5,0.9849
2024-07-24 12:00:00,235089.3146142102,220509.23133189374,220509.23133189374,69780.23499999999,232029.26878592744,-66720.18917171725,0.4912603685995765,255232.1956645202,163232.59059089996,1.1,0.7035
2024-07-24 13:00:00,196390.6619221635,275413.3672406963,275413.3672406963,47258.2,218833.32538202518,-69700.86345986169,0.9,240716.65792022774,153949.24440625473,1.1,0.7035
2024-07-24 14:00:00,122974.41482834939,194431.28902928016,194431.28902928016,0.0,79474.98206430902,43499.432764040364,0.617352613618971,119212.47309646354,78274.90983513795,1.5,0.9849
2024-07-24 15:00:00,254668.60597760507,302780.25815334776,302780.25815334776,93234.16,129210.68410613088,32223.761871474184,0.40797144486345327,193816.02615919634,127259.6027761283,1.5,0.9849
2024-07-24 16:00:00,158478.33242702618,319148.2697280078,319148.2697280078,0.0,111081.52706254073,47396.80536448545,0.1,166622.29059381108,109404.19600389636,1.5,0.9849
2024-07-24 17:00:00,266573.92799879814,576824.8533032392,576824.8533032392,51026.975,215547.2037820828,-0.25078328467076827,0.10000147064271875,237101.9241602911,212292.44100497334,1.1,0.9849
2024-07-24 18:00:00,381804.1912212874,683478.3091208199,683478.3091208199,102053.95,409350.0045345338,-129599.76331324638,0.8600000826648426,450285.00498798717,287977.7281900445,1.1,0.7035
2024-07-24 19:00:00,314934.9592832235,857417.8855821816,857417.8855821816,46151.135,261972.24458777058,6811.57969545291,0.8157403055663831,183380.57121143938,184297.4740674966,0.7,0.7035
2024-07-24 20:00:00,310892.4862943591,953777.8163545938,953777.8163545938,39170.08666666666,161569.96660102607,110152.43302666635,0.1,113098.97662071824,113664.47150382184,0.7,0.7035
