timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-04-13 21:00:00,41751.83039932675,41751.83039932675,41751.83039932675,5800.9825,35950.84789932675,-0.0,0.9,25165.593529528724,25291.42149717637,0.7,0.7035
2024-04-13 22:00:00,30483.396143920803,30483.396143920803,30483.396143920803,9784.22,20699.176143920806,-0.0,0.9,6209.752843176241,14561.870417248287,0.3,0.7035
2024-04-13 23:00:00,56999.19644527174,56999.19644527174,56999.19644527174,1287.96,55711.23644527174,-0.0,0.9,16713.370933581522,39192.85483924867,0.3,0.7035
2024-04-14 00:00:00,56663.89140187801,56663.89140187801,56663.89140187801,4481.96375,52181.92765187801,-0.0,0.9,14089.120466007063,22025.991661857708,0.27,0.4221
2024-04-14 01:00:00,51067.804145905124,51067.804145905124,51067.804145905124,7675.9675,43391.836645905125,-0.0,0.9,11715.795894394385,18315.694248236552,0.27,0.4221
2024-04-14 02:00:00,68724.03239125953,68724.03239125953,68724.03239125953,19100.29875,49623.73364125953,-0.0,0.9,13398.408083140075,20946.177969975648,0.27,0.4221
2024-04-14 03:00:00,84869.01547097965,84869.01547097965,84869.01547097965,30524.63,54344.38547097964,-0.0,0.9,14672.984077164505,22938.765107300507,0.27,0.4221
2024-04-14 04:00:00,66502.3202274286,66502.3202274286,66502.3202274286,19366.373750000002,47135.9464774286,-0.0,0.9,12726.705548905724,19896.083008122612,0.27,0.4221
2024-04-14 05:00:00,48785.50142688892,48785.50142688892,48785.50142688892,8208.1175,40577.38392688892,-0.0,0.9,10955.89366026001,17127.71375553981,0.27,0.4221
2024-04-14 06:00:00,45774.2134709136,45774.2134709136,45774.2134709136,4549.838750000001,41224.3747209136,-0.0,0.9,25971.35607417557,29001.34761616272,0.63,0.7035
2024-04-14 07:00:00,44061.71200515502,44061.71200515502,44061.71200515502,891.56,43170.152005155025,-0.0,0.9,27197.195763247666,30370.20193562656,0.63,0.7035
2024-04-14 08:00:00,33394.181004009464,33394.181004009464,33394.181004009464,3311.54,30082.641004009463,-0.0,0.9,29781.81459396937,29628.39312484892,0.9900000000000001,0.9849
2024-04-14 09:00:00,45460.253836451804,45460.253836451804,45460.253836451804,2230.1000000000004,43230.153836451806,-0.0,0.9,42797.852298087295,42577.378513521384,0.9900000000000001,0.9849
2024-04-14 10:00:00,57676.86659501807,57676.86659501807,57676.86659501807,1148.66,26176.686168096156,30351.520426921914,0.7027841427750363,35338.526326929816,25781.418206957904,1.35,0.9849
2024-04-14 11:00:00,59034.80624056961,59034.80624056961,59034.80624056961,1296.92,27379.368404377943,30358.51783619167,0.5055228183033554,36962.14734591023,26965.939941471835,1.35,0.9849
2024-04-14 12:00:00,30140.415964887477,30140.415964887477,30140.415964887477,7406.32,59148.695174671164,-36414.599209783686,0.7190652210767783,58557.208222924455,41611.107055381166,0.9900000000000001,0.7035
2024-04-14 13:00:00,26603.22019491248,26603.22019491248,26603.22019491248,891.56,56565.80144287238,-30854.14124795991,0.9,56000.14342844367,39794.04131506072,0.9900000000000001,0.7035
2024-04-14 14:00:00,33729.81404048749,33729.81404048749,33729.81404048749,12027.205000000002,21702.609040487485,-0.0,0.9,29298.522204658108,21374.899643976125,1.35,0.9849
2024-04-14 15:00:00,19456.767031490264,19456.767031490264,19456.767031490264,6853.22,12603.547031490263,-0.0,0.9,17014.788492511856,12413.23347131476,1.35,0.9849
2024-04-14 16:00:00,14193.485468936873,14193.485468936873,14193.485468936873,891.56,13301.925468936874,-0.0,0.9,17957.599383064782,13101.066394355927,1.35,0.9849
2024-04-14 17:00:00,16689.93314250646,16689.93314250646,16689.93314250646,445.78,16244.153142506459,-0.0,0.9,16081.711611081395,15998.866430054612,0.9900000000000001,0.9849
2024-04-14 18:00:00,19473.170221949465,19473.170221949465,19473.170221949465,0.0,19473.170221949465,-0.0,0.9,19278.438519729974,13699.37525114145,0.9900000000000001,0.7035
2024-04-14 19:00:00,17003.581654108842,17003.581654108842,17003.581654108842,3323.7366666666667,13679.844987442175,-0.0,0.9,8618.302342088571,9623.77094866557,0.63,0.7035
2024-04-14 20:00:00,26810.58702726984,26810.58702726984,26810.58702726984,6641.7108333333335,20168.876193936507,-0.0,0.9,12706.392002179999,14188.804402434333,0.63,0.7035
2024-04-14 21:00:00,36171.7032434321,36171.7032434321,36171.7032434321,9959.685000000001,26212.0182434321,-0.0,0.9,16513.571493362222,18440.15483425448,0.63,0.7035
2024-04-14 22:00:00,63344.744744891635,63344.744744891635,63344.744744891635,25499.09,37845.65474489164,-0.0,0.9,10218.326781120742,26624.418113031268,0.27,0.7035
2024-04-14 23:00:00,51558.144431212015,51558.144431212015,51558.144431212015,18452.020000000004,33106.12443121201,-0.0,0.9,8938.653596427244,23290.15853735765,0.27,0.7035
2024-04-15 00:00:00,59422.2201131649,59422.2201131649,59422.2201131649,22340.620000000003,37081.600113164895,-0.0,0.9,10012.032030554523,15652.143407766902,0.27,0.4221
2024-04-15 01:00:00,67317.61379172085,67317.61379172085,67317.61379172085,26229.219999999998,41088.39379172085,-0.0,0.9,11093.86632376463,17343.41101948537,0.27,0.4221
2024-04-15 02:00:00,45935.24128244954,45935.24128244954,45935.24128244954,13439.59,32495.65128244954,-0.0,0.9,8773.825846261376,13716.41440632195,0.27,0.4221
2024-04-15 03:00:00,24948.72821968298,24948.72821968298,24948.72821968298,649.96,24298.76821968298,-0.0,0.9,6560.667419314405,10256.510065528186,0.27,0.4221
2024-04-15 04:00:00,41388.65528197565,41388.65528197565,41388.65528197565,893.8,40494.855281975644,-0.0,0.9,10933.610926133424,17092.878414521918,0.27,0.4221
2024-04-15 05:00:00,43207.2263304255,43207.2263304255,43207.2263304255,17861.559999999998,25345.666330425505,-0.0,0.9,6843.329909214887,10698.405758072606,0.27,0.4221
2024-04-15 06:00:00,36472.68284033095,36472.68284033095,36472.68284033095,12335.291249999998,24137.39159033095,-0.0,0.9,15206.5567019085,16980.654983797824,0.63,0.7035
2024-04-15 07:00:00,28211.11984803518,28211.11984803518,28211.11984803518,6809.0225,21402.097348035182,-0.0,0.9,13483.321329262164,15056.37548434275,0.63,0.7035
2024-04-15 08:00:00,38760.34750526193,38760.34750526193,38760.34750526193,13008.744999999999,25751.602505261933,-0.0,0.9,25494.086480209317,25362.75330743248,0.9900000000000001,0.9849
2024-04-15 09:00:00,50739.3951275494,50739.3951275494,50739.3951275494,19208.467499999995,31530.9276275494,-0.0,0.9,31215.61835127391,31054.810620373406,0.9900000000000001,0.9849
2024-04-15 10:00:00,63830.5249448841,63830.5249448841,63830.5249448841,25408.189999999995,38422.3349448841,-0.0,0.9,51870.15217559355,37842.15768721636,1.35,0.9849
2024-04-15 11:00:00,71144.48458676171,71144.48458676171,71144.48458676171,1930.6,37419.51351752365,31794.37106923806,0.6934088949367248,50516.34324865693,36854.478863409044,1.35,0.9849
2024-04-15 12:00:00,61046.110234148,61046.110234148,61046.110234148,1720.37,31595.710080126955,27730.030154021042,0.5132267626818772,31279.752979325687,22227.582041369315,0.9900000000000001,0.7035
2024-04-15 13:00:00,50970.33758952252,50970.33758952252,50970.33758952252,1510.14,76424.26809155944,-26964.070502036913,0.6713493983419702,75660.02541064385,53764.47260241207,0.9900000000000001,0.7035
2024-04-15 14:00:00,40912.1440511101,40912.1440511101,40912.1440511101,1299.91,69522.84522422383,-29910.611173113728,0.8467511305299827,93855.84105270218,68473.05026133805,1.35,0.9849
